,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
863,2023-06-07T00:00:00.000Z,177.82,181.21,177.32,178.44,61944615,175.5399713404,178.8865043673,175.0463823984,176.1520216285,61944615,0.0,1.0
864,2023-06-08T00:00:00.000Z,180.57,180.84,177.46,177.895,50214881,178.2547105215,178.5212485502,175.1845873022,175.6140096817,50214881,0.0,1.0
865,2023-06-09T00:00:00.000Z,180.96,182.23,180.63,181.5,48899973,178.6397098963,179.8934258091,178.3139411946,179.1727859537,48899973,0.0,1.0
866,2023-06-12T00:00:00.000Z,183.79,183.89,180.97,181.27,54754995,181.4334233082,181.5321410966,178.6495816752,178.9457350404,54754995,0.0,1.0
867,2023-06-13T00:00:00.000Z,183.31,184.15,182.44,182.8,54929129,180.9595779238,181.7888073464,180.1007331647,180.456117203,54929129,0.0,1.0
868,2023-06-14T00:00:00.000Z,183.95,184.39,182.02,183.37,57462882,181.5913717696,182.0257300386,179.6861184534,181.0188085969,57462882,0.0,1.0
869,2023-06-15T00:00:00.000Z,186.01,186.52,183.78,183.96,65433166,183.6249582107,184.1284189316,181.4235515293,181.6012435485,65433166,0.0,1.0
870,2023-06-16T00:00:00.000Z,184.92,186.99,184.27,186.73,101256225,182.5489343171,184.5923925371,181.9072686925,184.3357262873,101256225,0.0,1.0
871,2023-06-20T00:00:00.000Z,185.01,186.1,184.41,184.41,49799092,182.6377803267,183.7138042203,182.0454735963,182.0454735963,49799092,0.0,1.0
872,2023-06-21T00:00:00.000Z,183.96,185.41,182.5901,184.9,49515697,181.6012435485,183.0326514803,180.2489085651,182.5291907595,49515697,0.0,1.0
873,2023-06-22T00:00:00.000Z,187.0,187.045,183.67,183.74,51245327,184.6022643159,184.6466873207,181.3149619621,181.384064414,51245327,0.0,1.0
874,2023-06-23T00:00:00.000Z,186.68,187.56,185.01,185.55,53116996,184.286367393,185.155083931,182.6377803267,183.1708563841,53116996,0.0,1.0
875,2023-06-26T00:00:00.000Z,185.27,188.05,185.23,186.83,48088661,182.8944465765,185.6388010942,182.8549594612,184.4344440757,48088661,0.0,1.0
876,2023-06-27T00:00:00.000Z,188.06,188.39,185.67,185.89,50730846,185.648672873,185.9744415748,183.2893177302,183.5064968647,50730846,0.0,1.0
877,2023-06-28T00:00:00.000Z,189.25,189.9,187.6,187.93,51216801,186.823414555,187.4650801797,185.1945710464,185.5203397481,51216801,0.0,1.0
878,2023-06-29T00:00:00.000Z,189.59,190.07,188.94,189.08,46347308,187.1590550356,187.63290042,186.517389411,186.6555943148,46347308,0.0,1.0
879,2023-06-30T00:00:00.000Z,193.97,194.48,191.26,191.63,85213216,191.4828941677,191.9863548886,188.807642102,189.1728979191,85213216,0.0,1.0
880,2023-07-03T00:00:00.000Z,192.46,193.88,191.76,193.78,31458198,189.9922555628,191.3940481582,189.301231044,191.2953303697,31458198,0.0,1.0
881,2023-07-05T00:00:00.000Z,191.33,192.98,190.62,191.565,46920261,188.8767445538,190.5055880625,188.1758482562,189.1087313566,46920261,0.0,1.0
882,2023-07-06T00:00:00.000Z,191.81,192.02,189.2,189.84,45156009,189.3505899382,189.5578972938,186.7740556608,187.4058495066,45156009,0.0,1.0
883,2023-07-07T00:00:00.000Z,190.68,192.67,190.24,191.41,46814998,188.2350789292,190.1995629185,187.8007206602,188.9557187846,46814998,0.0,1.0
884,2023-07-10T00:00:00.000Z,188.61,189.99,187.035,189.26,59922163,186.1916207093,187.5539261892,184.6368155419,186.8332863339,59922163,0.0,1.0
885,2023-07-11T00:00:00.000Z,188.08,189.3,186.6,189.16,46638119,185.6684164307,186.8727734492,184.2073931623,186.7345685455,46638119,0.0,1.0
886,2023-07-12T00:00:00.000Z,189.77,191.7,188.47,189.68,60750248,187.3367470547,189.2420003709,186.0534158055,187.2479010452,60750248,0.0,1.0
887,2023-07-13T00:00:00.000Z,190.54,191.19,189.78,190.5,41342338,188.0968740255,188.7385396501,187.3466188336,188.0573869101,41342338,0.0,1.0
888,2023-07-14T00:00:00.000Z,190.69,191.1799,189.63,190.23,41616242,188.2449507081,188.7285691535,187.198542151,187.7908488814,41616242,0.0,1.0
889,2023-07-17T00:00:00.000Z,193.99,194.32,191.81,191.9,50520159,191.5026377254,191.8284064271,189.3505899382,189.4394359478,50520159,0.0,1.0
890,2023-07-18T00:00:00.000Z,193.73,194.33,192.415,193.35,48353774,191.2459714755,191.838278206,189.947832558,190.8708438796,48353774,0.0,1.0
891,2023-07-19T00:00:00.000Z,195.1,198.23,192.65,193.1,80507323,192.5984051767,195.6882719537,190.1798193608,190.6240494086,80507323,0.0,1.0
892,2023-07-20T00:00:00.000Z,193.13,196.47,192.495,195.09,59581196,190.6536647451,193.9508388778,190.0268067888,192.5885333978,59581196,0.0,1.0
893,2023-07-21T00:00:00.000Z,191.94,194.97,191.23,194.1,71951683,189.4789230631,192.4700720518,188.7780267654,191.6112272926,71951683,0.0,1.0
894,2023-07-24T00:00:00.000Z,192.75,194.91,192.25,193.41,45505097,190.2785371492,192.4108413787,189.7849482072,190.9300745527,45505097,0.0,1.0
895,2023-07-25T00:00:00.000Z,193.62,194.44,192.915,193.33,37283201,191.1373819083,191.9468677732,190.4414215001,190.8511003219,37283201,0.0,1.0
896,2023-07-26T00:00:00.000Z,194.5,195.64,193.32,193.67,47471868,192.0060984463,193.1314812341,190.8412285431,191.1867408025,47471868,0.0,1.0
897,2023-07-27T00:00:00.000Z,193.22,197.2,192.55,196.02,47460180,190.7425107547,194.6714787332,190.0811015724,193.50660883,47460180,0.0,1.0
898,2023-07-28T00:00:00.000Z,195.83,196.626,194.14,194.67,48291443,193.319045032,194.1048386277,191.650714408,192.1739186865,48291443,0.0,1.0
899,2023-07-31T00:00:00.000Z,196.45,196.49,195.26,196.06,38824113,193.9310953201,193.9705824355,192.7563536381,193.5460959454,38824113,0.0,1.0
900,2023-08-01T00:00:00.000Z,195.605,196.73,195.28,196.235,35281426,193.0969300081,194.2075051277,192.7760971958,193.7188520751,35281426,0.0,1.0
901,2023-08-02T00:00:00.000Z,192.58,195.18,191.8507,195.04,50389327,190.1107169089,192.6773794074,189.3907680781,192.5391745036,50389327,0.0,1.0
902,2023-08-03T00:00:00.000Z,191.17,192.37,190.69,191.57,62243282,188.7187960924,189.9034095532,188.2449507081,189.113667246,62243282,0.0,1.0
903,2023-08-04T00:00:00.000Z,181.99,187.38,181.92,185.52,115956841,179.6565031169,184.9773919119,179.587400665,183.1412410476,115956841,0.0,1.0
904,2023-08-07T00:00:00.000Z,178.85,183.13,177.35,182.13,97576069,176.556764561,180.7818859047,175.0759977349,179.7947080207,97576069,0.0,1.0
905,2023-08-08T00:00:00.000Z,179.8,180.27,177.58,179.69,67823003,177.4945835508,177.9585571563,175.3030486483,177.3859939836,67823003,0.0,1.0
906,2023-08-09T00:00:00.000Z,178.19,180.93,177.01,180.87,60378492,175.9052271575,178.6100945598,174.7403572544,178.5508638868,60378492,0.0,1.0
907,2023-08-10T00:00:00.000Z,177.97,180.75,177.6,179.48,54686851,175.688048023,178.4324025407,175.3227922059,177.1786866279,54686851,0.0,1.0
908,2023-08-11T00:00:00.000Z,177.79,178.62,176.55,177.32,52036672,175.7472786961,176.5677423966,174.5215256977,175.2826787693,52036672,0.24,1.0
909,2023-08-14T00:00:00.000Z,179.46,179.69,177.305,177.97,43675627,177.398091202,177.625448613,175.267851112,175.9252105829,43675627,0.0,1.0
910,2023-08-15T00:00:00.000Z,177.45,179.48,177.05,178.88,43622593,175.411185132,177.4178614116,175.015780939,176.8247551221,43622593,0.0,1.0
911,2023-08-16T00:00:00.000Z,176.57,178.54,176.5,177.13,46964857,174.5412959073,176.488661558,174.4721001736,175.0948617776,46964857,0.0,1.0
912,2023-08-17T00:00:00.000Z,174.0,177.5054,173.48,177.14,66062882,172.0008239671,175.4659486127,171.4867985162,175.1047468824,66062882,0.0,1.0
913,2023-08-18T00:00:00.000Z,174.49,175.1,171.96,172.3,61172150,172.4851941036,173.088185498,169.9842625827,170.3203561468,61172150,0.0,1.0
914,2023-08-21T00:00:00.000Z,175.84,176.13,173.735,175.07,46311879,173.8196832551,174.106351295,171.7388686893,173.0585301835,46311879,0.0,1.0
915,2023-08-22T00:00:00.000Z,177.23,177.68,176.25,177.06,42084245,175.1937128258,175.638542543,174.2249725529,175.0256660438,42084245,0.0,1.0
916,2023-08-23T00:00:00.000Z,181.12,181.55,178.325,178.52,52722752,179.039018603,179.4640781105,176.2761318043,176.4688913484,52722752,0.0,1.0
917,2023-08-24T00:00:00.000Z,176.38,181.104,176.01,180.674,54945798,174.3534789157,179.0232024353,173.9877300371,178.5981429278,54945798,0.0,1.0
918,2023-08-25T00:00:00.000Z,178.61,179.15,175.82,177.38,51449594,176.5578572918,177.0916529524,173.7999130454,175.3419893982,51449594,0.0,1.0
919,2023-08-28T00:00:00.000Z,180.19,180.59,178.545,180.09,43820697,178.1197038542,178.5151080473,176.4936041104,178.020852806,43820697,0.0,1.0
920,2023-08-29T00:00:00.000Z,184.12,184.9,179.5,179.695,53003948,182.0045500507,182.7755882272,177.4376316213,177.6303911654,53003948,0.0,1.0
921,2023-08-30T00:00:00.000Z,187.65,187.85,184.74,184.94,60813888,185.4939920542,185.6916941507,182.6174265499,182.8151286465,60813888,0.0,1.0
922,2023-08-31T00:00:00.000Z,187.87,189.12,187.48,187.84,60794467,185.7114643604,186.9471024636,185.3259452722,185.6818090459,60794467,0.0,1.0
923,2023-09-01T00:00:00.000Z,189.46,189.92,188.28,189.485,45766503,187.2831960277,187.7379108497,186.1167536582,187.3079087897,45766503,0.0,1.0
924,2023-09-05T00:00:00.000Z,189.7,189.98,187.61,188.28,45280027,187.5204385435,187.7972214786,185.4544516349,186.1167536582,45280027,0.0,1.0
925,2023-09-06T00:00:00.000Z,182.91,188.85,181.47,188.4,81755816,180.8084523668,186.6802046333,179.3849972719,186.2353749161,81755816,0.0,1.0
926,2023-09-07T00:00:00.000Z,177.56,178.21,173.54,175.18,112488803,175.5199212851,176.1624530988,171.5461091452,173.1672663366,112488803,0.0,1.0
927,2023-09-08T00:00:00.000Z,178.18,180.239,177.79,178.35,65602066,176.1327977843,178.1681408679,175.7472786961,176.3008445663,65602066,0.0,1.0
928,2023-09-11T00:00:00.000Z,179.36,180.3,177.34,180.07,58953052,177.2992401537,178.2284400073,175.3024489789,178.0010825963,58953052,0.0,1.0
929,2023-09-12T00:00:00.000Z,176.3,180.13,174.82,179.49,90370192,174.2743980771,178.0603932253,172.8114025628,177.4277465164,90370192,0.0,1.0
930,2023-09-13T00:00:00.000Z,174.21,177.3,173.98,176.51,84267928,172.2084111685,175.2629085596,171.9810537575,174.4819852784,84267928,0.0,1.0
931,2023-09-14T00:00:00.000Z,175.74,176.1,173.58,174.0,60895757,173.7208322068,174.0766959805,171.5856495645,172.0008239671,60895757,0.0,1.0
932,2023-09-15T00:00:00.000Z,175.01,176.495,173.82,176.48,109259461,172.9992195545,174.4671576212,171.8228920803,174.4523299639,109259461,0.0,1.0
933,2023-09-18T00:00:00.000Z,177.97,179.38,176.17,176.48,67257573,175.9252105829,177.3190103634,174.1458917143,174.4523299639,67257573,0.0,1.0
934,2023-09-19T00:00:00.000Z,179.07,179.63,177.13,177.52,51826941,177.0125721138,177.566137984,175.0948617776,175.4803808658,51826941,0.0,1.0
935,2023-09-20T00:00:00.000Z,175.49,179.695,175.4,179.26,58436181,173.4737045862,177.6303911654,173.3847386427,177.2003891055,58436181,0.0,1.0
936,2023-09-21T00:00:00.000Z,173.93,176.3,173.86,174.55,63149116,171.9316282334,174.2743980771,171.8624324996,172.5445047326,63149116,0.0,1.0
937,2023-09-22T00:00:00.000Z,174.79,177.079,174.05,174.67,56725385,172.7817472484,175.044447743,172.0502494913,172.6631259905,56725385,0.0,1.0
938,2023-09-25T00:00:00.000Z,176.08,176.97,174.15,174.2,46172740,174.0569257709,174.9367001004,172.1491005395,172.1985260637,46172740,0.0,1.0
939,2023-09-26T00:00:00.000Z,171.96,175.2,171.66,174.82,64588945,169.9842625827,173.1870365462,169.6877094379,172.8114025628,64588945,0.0,1.0
940,2023-09-27T00:00:00.000Z,170.43,173.04,169.05,172.62,66921808,168.4718415444,171.0518539039,167.1076970784,170.6366795012,66921808,0.0,1.0
941,2023-09-28T00:00:00.000Z,170.69,172.03,167.62,169.34,56294419,168.7288542698,170.0534583165,165.6941270883,167.3943651184,56294419,0.0,1.0
942,2023-09-29T00:00:00.000Z,171.21,173.07,170.341,172.02,51861083,169.2428797208,171.0815092184,168.3838641114,170.0435732117,51861083,0.0,1.0
943,2023-10-02T00:00:00.000Z,173.75,174.3,170.93,171.22,52164535,171.7536963465,172.2973771119,168.9660967857,169.2527648256,52164535,0.0,1.0
944,2023-10-03T00:00:00.000Z,172.4,173.63,170.82,172.255,49594613,170.419207195,171.6350750886,168.8573606326,170.2758731751,49594613,0.0,1.0
945,2023-10-04T00:00:00.000Z,173.66,174.21,170.97,171.09,53020286,171.6647304031,172.2084111685,169.005637205,169.1242584629,53020286,0.0,1.0
946,2023-10-05T00:00:00.000Z,174.91,175.45,172.68,173.79,48527918,172.9003685063,173.4341641669,170.6959901301,171.7932367658,48527918,0.0,1.0
947,2023-10-06T00:00:00.000Z,177.49,177.99,173.18,173.8,57266675,175.4507255513,175.9449807926,171.1902453714,171.8031218706,57266675,0.0,1.0
948,2023-10-09T00:00:00.000Z,178.99,179.05,175.8,176.81,42390772,176.9334912752,176.9928019041,173.7801428358,174.7785384232,42390772,0.0,1.0
949,2023-10-10T00:00:00.000Z,178.39,179.72,177.95,178.1,43698019,176.3403849856,177.6551039274,175.9054403733,176.0537169457,43698019,0.0,1.0
950,2023-10-11T00:00:00.000Z,179.8,179.85,177.6,178.2,47551098,177.734184766,177.7836102902,175.5594617044,176.1525679939,47551098,0.0,1.0
951,2023-10-12T00:00:00.000Z,180.71,182.34,179.04,180.07,56743119,178.6337293052,180.2450013918,176.9829167993,178.0010825963,56743119,0.0,1.0
952,2023-10-13T00:00:00.000Z,178.85,181.93,178.14,181.42,51456082,176.7950998076,179.8397120939,176.093257365,179.3355717478,51456082,0.0,1.0
953,2023-10-16T00:00:00.000Z,178.72,179.075,176.51,176.75,52516984,176.6665934449,177.0175146662,174.4819852784,174.7192277942,52516984,0.0,1.0
954,2023-10-17T00:00:00.000Z,177.15,178.42,174.8,176.645,57549350,175.1146319872,176.3700403001,172.7916323532,174.6154341935,57549350,0.0,1.0
955,2023-10-18T00:00:00.000Z,175.84,177.575,175.11,175.58,54764375,173.8196832551,175.5347489423,173.0980706028,173.5626705296,54764375,0.0,1.0
956,2023-10-19T00:00:00.000Z,175.46,177.84,175.19,176.04,59302863,173.4440492717,175.7967042202,173.1771514414,174.0173853516,59302863,0.0,1.0
957,2023-10-20T00:00:00.000Z,172.88,175.42,172.64,175.31,64244028,170.8936922267,173.4045088524,170.6564497108,173.2957726993,64244028,0.0,1.0
958,2023-10-23T00:00:00.000Z,173.0,174.01,169.93,170.91,55980109,171.0123134846,172.010709072,167.9775863031,168.946326576,55980109,0.0,1.0
959,2023-10-24T00:00:00.000Z,173.44,173.67,171.45,173.05,43816644,171.4472580969,171.6746155079,169.4801222366,171.0617390087,43816644,0.0,1.0
960,2023-10-25T00:00:00.000Z,171.1,173.06,170.65,171.88,57156962,169.1341435677,171.0716241135,168.6893138505,169.9051817441,57156962,0.0,1.0
961,2023-10-26T00:00:00.000Z,166.89,171.3775,165.67,170.37,70625258,164.9725144361,169.4084552266,163.7665316473,168.4125309154,70625258,0.0,1.0
962,2023-10-27T00:00:00.000Z,168.22,168.96,166.83,166.91,58499129,166.2872333779,167.018731135,164.9132038071,164.9922846457,58499129,0.0,1.0
963,2023-10-30T00:00:00.000Z,170.29,171.17,168.87,169.02,51130955,168.3334500768,169.2033393015,166.9297651916,167.0780417639,51130955,0.0,1.0
964,2023-10-31T00:00:00.000Z,170.77,170.9,167.9,169.35,44846017,168.8079351084,168.9364414712,165.9709100235,167.4042502232,44846017,0.0,1.0
965,2023-11-01T00:00:00.000Z,173.97,174.23,170.12,171.0,56934906,171.9711686527,172.2281813781,168.1654032948,169.0352925194,56934906,0.0,1.0
966,2023-11-02T00:00:00.000Z,177.57,177.78,175.46,175.52,77334752,175.5298063899,175.7373935913,173.4440492717,173.5033599006,77334752,0.0,1.0
967,2023-11-03T00:00:00.000Z,176.65,176.82,173.35,174.24,79829246,174.620376746,174.788423528,171.3582921535,172.238066483,79829246,0.0,1.0
968,2023-11-06T00:00:00.000Z,179.23,179.43,176.21,176.38,63841310,177.170733791,177.3684358875,174.1854321336,174.3534789157,63841310,0.0,1.0
969,2023-11-07T00:00:00.000Z,181.82,182.44,178.97,179.18,70529966,179.7309759408,180.34385244,176.9137210655,177.1213082669,70529966,0.0,1.0
970,2023-11-08T00:00:00.000Z,182.89,183.45,181.59,182.35,49340282,180.7886821572,181.3422480274,179.5036185298,180.2548864966,49340282,0.0,1.0
971,2023-11-09T00:00:00.000Z,182.41,184.12,181.81,182.96,53763540,180.3141971256,182.0045500507,179.721090836,180.857877891,53763540,0.0,1.0
972,2023-11-10T00:00:00.000Z,186.4,186.565,183.53,183.97,66177922,184.4955964668,184.6589107019,181.6549185599,182.0904231867,66177922,0.24,1.0
973,2023-11-13T00:00:00.000Z,184.8,186.03,184.21,185.82,43627519,182.9119432783,184.129376667,182.327971165,183.921522186,43627519,0.0,1.0
974,2023-11-14T00:00:00.000Z,187.44,188.11,186.3,187.7,60108378,185.5249710394,186.1881258121,184.3966181425,185.7823146825,60108378,0.0,1.0
975,2023-11-15T00:00:00.000Z,188.01,189.5,187.78,187.845,53790499,186.0891474878,187.5639245197,185.861497342,185.9258332527,53790499,0.0,1.0
976,2023-11-16T00:00:00.000Z,189.71,190.96,188.65,189.57,54412915,187.7717790007,189.0090080542,186.7226087632,187.6332093467,54412915,0.0,1.0
977,2023-11-17T00:00:00.000Z,189.69,190.38,188.57,190.25,50941404,187.7519833358,188.4349337734,186.6434261038,188.3062619518,50941404,0.0,1.0
978,2023-11-20T00:00:00.000Z,191.45,191.905,189.88,189.89,46538614,189.4940018432,189.9443532187,187.9400421519,187.9499399844,46538614,0.0,1.0
979,2023-11-21T00:00:00.000Z,190.64,191.52,189.74,191.41,38134485,188.6922774165,189.5632866702,187.8014724979,189.4544105135,38134485,0.0,1.0
980,2023-11-22T00:00:00.000Z,191.31,192.93,190.825,191.49,39630011,189.3554321892,190.9588810426,188.8753873164,189.5335931729,39630011,0.0,1.0
981,2023-11-24T00:00:00.000Z,189.97,190.9,189.25,190.87,24048344,188.0291226438,188.9496210596,187.3164787089,188.9199275624,24048344,0.0,1.0
982,2023-11-27T00:00:00.000Z,189.79,190.67,188.9,189.92,40552609,187.8509616601,188.7219709138,186.9700545739,187.9796334816,40552609,0.0,1.0
983,2023-11-28T00:00:00.000Z,190.4,191.08,189.4,189.78,38415419,188.4547294382,189.1277820434,187.4649461954,187.8410638276,38415419,0.0,1.0
984,2023-11-29T00:00:00.000Z,189.37,192.09,188.97,190.9,43014224,187.4352526981,190.1274631186,187.0393394009,188.9496210596,43014224,0.0,1.0
985,2023-11-30T00:00:00.000Z,189.95,190.32,188.19,189.84,48794366,188.0093269789,188.3755467788,186.2673084715,187.9004508222,48794366,0.0,1.0
986,2023-12-01T00:00:00.000Z,191.24,191.56,189.23,190.33,45704823,189.2861473622,189.6028779999,187.2966830441,188.3854446112,45704823,0.0,1.0
987,2023-12-04T00:00:00.000Z,189.43,190.05,187.4511,189.98,43389519,187.4946396927,188.1083053032,185.5359576334,188.0390204762,43389519,0.0,1.0
988,2023-12-05T00:00:00.000Z,193.42,194.4,190.18,190.21,66628398,191.4438748316,192.4138624096,188.2369771248,188.2666706221,66628398,0.0,1.0
989,2023-12-06T00:00:00.000Z,192.32,194.76,192.11,194.45,40895115,190.3551132645,192.770184377,190.1472587835,192.4633515717,40895115,0.0,1.0
990,2023-12-07T00:00:00.000Z,194.27,195.0,193.59,193.63,47477655,192.285190588,193.0077323553,191.6121379829,191.6517293126,47477655,0.0,1.0
991,2023-12-08T00:00:00.000Z,195.71,195.99,193.67,194.2,53406358,193.7104784577,193.9876177657,191.6913206423,192.215905761,53406358,0.0,1.0
992,2023-12-11T00:00:00.000Z,193.18,193.49,191.42,193.11,60943699,191.2063268533,191.5131596586,189.4643083459,191.1370420263,60943699,0.0,1.0
993,2023-12-12T00:00:00.000Z,194.71,194.72,191.721,193.08,52696900,192.7206952149,192.7305930473,189.762233102,191.107348529,52696900,0.0,1.0
994,2023-12-13T00:00:00.000Z,197.96,198.0,194.85,195.09,70404183,195.9374907541,195.9770820839,192.8592648689,193.0968128472,70404183,0.0,1.0
995,2023-12-14T00:00:00.000Z,198.11,199.62,196.16,198.02,66831572,196.0859582406,197.5805309373,194.155880917,195.9968777487,66831572,0.0,1.0
996,2023-12-15T00:00:00.000Z,197.57,198.3999,197.0,197.53,128538401,195.5514752894,196.3728964027,194.987298841,195.5118839597,128538401,0.0,1.0
997,2023-12-18T00:00:00.000Z,195.89,196.63,194.39,196.09,55751861,193.8886394414,194.6210790412,192.4039645772,194.08659609,55751861,0.0,1.0
998,2023-12-19T00:00:00.000Z,196.94,196.95,195.89,196.16,40233138,194.9279118464,194.9378096789,193.8886394414,194.155880917,40233138,0.0,1.0
999,2023-12-20T00:00:00.000Z,194.83,197.68,194.83,196.9,52242815,192.839469204,195.6603514461,192.839469204,194.8883205167,52242815,0.0,1.0
1000,2023-12-21T00:00:00.000Z,194.68,197.08,193.5,196.1,46482549,192.6910017176,195.0664815004,191.523057491,194.0964939224,46482549,0.0,1.0
1001,2023-12-22T00:00:00.000Z,193.6,195.41,192.97,195.18,37149570,191.6220358153,193.4135434849,190.9984723723,193.185893339,37149570,0.0,1.0
1002,2023-12-26T00:00:00.000Z,193.05,193.89,192.83,193.61,28919310,191.0776550318,191.9090729558,190.8599027183,191.6319336478,28919310,0.0,1.0
1003,2023-12-27T00:00:00.000Z,193.15,193.5,191.09,192.49,47899806,191.176633356,191.523057491,189.1376798758,190.5233764158,47899806,0.0,1.0
1004,2023-12-28T00:00:00.000Z,193.58,194.66,193.17,194.14,34049898,191.6022401505,192.6712060527,191.1964290209,192.1565187665,34049898,0.0,1.0
1005,2023-12-29T00:00:00.000Z,192.53,194.4,191.725,193.9,42672148,190.5629677455,192.4138624096,189.766192235,191.9189707882,42672148,0.0,1.0
1006,2024-01-02T00:00:00.000Z,185.64,188.44,183.885,187.15,82488674,183.7433612023,186.5147542822,182.0062916111,185.237933899,82488674,0.0,1.0
1007,2024-01-03T00:00:00.000Z,184.25,185.88,183.43,184.22,58414460,182.3675624947,183.9809091805,181.5559402356,182.3378689974,58414460,0.0,1.0
1008,2024-01-04T00:00:00.000Z,181.91,183.0872,180.88,182.15,71983570,180.0514697064,181.2166425399,179.0319929663,180.2890176847,71983570,0.0,1.0
1009,2024-01-05T00:00:00.000Z,181.18,182.76,180.17,181.99,62196924,179.3289279392,180.8927854629,178.3292468639,180.1306523659,62196924,0.0,1.0
1010,2024-01-08T00:00:00.000Z,185.56,185.6,181.5,182.085,59144470,183.6641785428,183.7037698725,179.6456585769,180.2246817739,59144470,0.0,1.0
1011,2024-01-09T00:00:00.000Z,185.14,185.15,182.73,183.92,42841809,183.2484695808,183.2583674133,180.8630919656,182.0409340246,42841809,0.0,1.0
1012,2024-01-10T00:00:00.000Z,186.19,186.4,183.92,184.35,46792908,184.2877419858,184.4955964668,182.0409340246,182.466540819,46792908,0.0,1.0
1013,2024-01-11T00:00:00.000Z,185.59,187.05,183.62,186.54,49128408,183.6938720401,185.1389555747,181.7439990517,184.6341661208,49128408,0.0,1.0
1014,2024-01-12T00:00:00.000Z,185.92,186.74,185.19,186.06,40477782,184.0205005103,184.8321227694,183.297958743,184.1590701643,40477782,0.0,1.0
1015,2024-01-16T00:00:00.000Z,183.63,184.26,180.934,182.16,65603041,181.7538968841,182.3774603271,179.0854412614,180.2989155171,65603041,0.0,1.0
1016,2024-01-17T00:00:00.000Z,182.68,182.93,180.3,181.27,47317433,180.8136028034,181.0610486141,178.4579186855,179.418008431,47317433,0.0,1.0
1017,2024-01-18T00:00:00.000Z,188.63,189.14,185.83,186.09,78005754,186.7028130984,187.2076025522,183.9314200184,184.1887636615,78005754,0.0,1.0
1018,2024-01-19T00:00:00.000Z,191.56,191.95,188.82,189.33,68902985,189.6028779999,189.9888934646,186.8908719145,187.3956613684,68902985,0.0,1.0
1019,2024-01-22T00:00:00.000Z,193.89,195.33,192.26,192.3,60133852,191.9090729558,193.3343608255,190.2957262699,190.3353175996,60133852,0.0,1.0
1020,2024-01-23T00:00:00.000Z,195.18,195.75,193.8299,195.02,42355590,193.185893339,193.7500697875,191.8495869829,193.0275280202,42355590,0.0,1.0
1021,2024-01-24T00:00:00.000Z,194.5,196.38,194.34,195.42,53463269,192.5128407339,194.3736332304,192.354475415,193.4234413173,53463269,0.0,1.0
1022,2024-01-25T00:00:00.000Z,194.17,196.2675,193.1125,195.22,54822126,192.1862122638,194.2622826156,191.1395164844,193.2254846687,54822126,0.0,1.0
1023,2024-01-26T00:00:00.000Z,192.42,194.76,191.94,194.27,44594011,190.4540915888,192.770184377,189.9789956322,192.285190588,44594011,0.0,1.0
1024,2024-01-29T00:00:00.000Z,191.73,192.2,189.58,192.01,47145622,189.7711411512,190.2363392753,187.6431071791,190.0482804592,47145622,0.0,1.0
1025,2024-01-30T00:00:00.000Z,188.04,191.8,187.47,190.94,55859370,186.1188409851,189.8404259782,185.5546645367,188.9892123894,55859370,0.0,1.0
1026,2024-01-31T00:00:00.000Z,184.4,187.095,184.35,187.04,55467803,182.5160299811,185.1834958206,182.466540819,185.1290577422,55467803,0.0,1.0
1027,2024-02-01T00:00:00.000Z,186.86,186.95,183.82,183.985,64885408,184.9508967585,185.0399772504,181.9419557003,182.1052699353,64885408,0.0,1.0
1028,2024-02-02T00:00:00.000Z,185.85,187.33,179.25,179.86,102551680,183.9512156833,185.4160948827,177.4186462805,178.0224140586,102551680,0.0,1.0
1029,2024-02-05T00:00:00.000Z,187.68,189.25,185.84,188.15,69668820,185.7625190177,187.3164787089,183.9413178508,186.2277171418,69668820,0.0,1.0
1030,2024-02-06T00:00:00.000Z,189.3,189.31,186.7695,186.86,43490759,187.3659678711,187.3758657035,184.8613213751,184.9508967585,43490759,0.0,1.0
1031,2024-02-07T00:00:00.000Z,189.41,191.05,188.61,190.64,53438955,187.4748440278,189.0980885461,186.6830174335,188.6922774165,53438955,0.0,1.0
1032,2024-02-08T00:00:00.000Z,188.32,189.535,187.35,189.385,40962046,186.3959802931,187.5985669332,185.4358905475,187.4500994467,40962046,0.0,1.0
1033,2024-02-09T00:00:00.000Z,188.85,189.99,188.0,188.65,45155216,187.1581133901,188.2879002541,186.3157284476,186.9599051683,45155216,0.24,1.0
1034,2024-02-12T00:00:00.000Z,187.15,188.67,186.79,188.415,41781934,185.4733435052,186.9797259905,185.116568706,186.7270105078,41781934,0.0,1.0
1035,2024-02-13T00:00:00.000Z,185.04,186.21,183.5128,185.77,56529529,183.3822467657,184.5417648629,181.8687287844,184.1057067751,56529529,0.0,1.0
1036,2024-02-14T00:00:00.000Z,184.15,185.53,182.44,185.32,54630517,182.5002201789,183.867856909,180.8055398829,183.6597382761,54630517,0.0,1.0
1037,2024-02-15T00:00:00.000Z,183.86,184.49,181.35,183.55,65434496,182.2128182574,182.8371741559,179.7253050744,181.9055955136,65434496,0.0,1.0
1038,2024-02-16T00:00:00.000Z,182.31,184.85,181.665,183.42,49752465,180.6767045388,183.193948955,180.0374830236,181.7767601695,49752465,0.0,1.0
